9110,4.26,-8.48,4.20,0.09,0.17,0.04,26.27
9180,3.49,-8.32,3.94,-0.00,0.25,-0.12,26.32
9221,3.78,-8.41,4.86,0.15,0.18,-0.16,26.32
9264,3.53,-8.53,4.47,0.26,0.17,-0.16,26.27
9304,3.62,-7.95,4.76,-0.18,0.48,0.14,26.27
9344,3.70,-8.11,3.41,-0.06,0.48,0.23,26.22
9384,3.56,-8.03,4.58,0.23,0.56,-0.05,26.37
9424,2.82,-8.14,4.32,0.60,0.68,-0.10,26.32
9464,2.26,-7.56,5.75,0.38,0.83,-0.20,26.32
9507,2.85,-8.32,6.11,0.37,-0.07,-0.14,26.32
9547,2.89,-7.75,4.39,1.05,0.74,-0.17,26.27
9587,1.54,-6.92,5.83,0.42,0.21,-0.67,26.22
9629,2.18,-7.09,6.25,0.29,0.16,-0.58,26.27
9669,2.02,-7.39,5.55,1.76,1.60,-0.64,26.27
9712,0.57,-4.87,5.65,1.34,1.37,-0.95,26.27
9752,1.94,-6.43,8.63,-0.10,-0.25,-0.90,26.27
9792,3.72,-6.84,6.94,2.49,1.87,-0.48,26.37
9832,0.49,-2.34,7.25,2.06,1.27,-0.97,26.22
9872,2.01,-4.24,9.76,-0.25,-0.42,-0.72,26.22
9912,1.38,-4.00,8.10,1.08,1.71,-0.80,26.37
9955,0.44,-2.27,6.09,0.99,1.12,-1.24,26.37
9995,1.09,-4.63,10.31,-0.19,-0.93,-0.97,26.32
10038,0.88,-3.39,7.84,1.22,1.45,-1.15,26.37
10077,0.80,-2.46,7.05,0.79,0.84,-1.35,26.27
10119,1.00,-2.72,8.08,0.91,0.70,-0.72,26.22
10162,0.49,-0.44,6.72,1.60,1.04,-0.93,26.27
10202,0.91,-0.83,8.60,0.34,0.04,-0.94,26.32
10242,1.13,-2.49,7.58,0.88,-0.01,-0.41,26.32
10282,-0.16,-0.80,7.45,1.50,-0.17,-0.45,26.27
10322,1.20,0.07,10.60,0.73,-0.04,-0.26,26.22
10362,1.90,-1.20,7.98,0.27,1.88,-0.68,26.32
10405,1.49,-0.61,9.67,0.84,0.21,0.30,26.22
10445,0.70,0.75,8.93,1.62,-0.17,-0.56,26.32
10485,0.17,-1.15,10.02,-0.05,0.99,0.12,26.22
10525,0.40,1.73,9.18,-0.03,-0.58,0.36,26.27
10567,2.12,-1.24,10.32,2.03,0.47,-0.64,26.27
10610,1.71,2.89,10.77,0.31,0.11,-0.31,26.32
10650,3.00,1.46,7.98,-0.49,-2.49,-0.07,26.37
10690,3.67,3.62,6.80,0.39,-2.92,-0.69,26.27
10730,3.03,6.05,7.99,0.87,-1.84,-0.75,26.22
10770,2.17,4.05,8.01,0.56,-0.83,-0.27,26.27
10810,1.09,1.01,6.69,1.29,-0.93,-0.74,26.37
10853,1.27,7.25,8.72,0.56,1.69,-0.62,26.27
10893,-0.58,3.86,9.11,1.64,0.62,-0.93,26.37
10933,2.70,4.04,8.07,0.29,0.69,-0.57,26.27
10973,-0.04,3.31,3.76,1.79,0.12,-1.70,26.41
11015,3.58,7.93,7.04,2.06,0.47,0.20,26.37
11061,-1.33,6.29,6.12,3.13,1.35,-0.49,26.22
11101,2.34,5.07,8.76,1.53,1.61,0.32,26.27
11141,-0.97,5.89,4.76,1.40,0.06,-0.34,26.22
11181,0.89,7.09,5.38,1.74,0.18,-0.56,26.27
11221,0.91,8.43,3.97,1.59,0.57,0.04,26.22
11264,-1.47,6.45,2.95,1.45,0.59,-0.45,26.32
11304,-1.77,6.64,4.38,0.39,0.93,-0.33,26.27
11344,-1.58,9.01,3.05,0.56,0.87,0.27,26.32
11384,-1.07,10.66,3.28,1.36,1.35,0.17,26.32
11424,1.58,9.46,7.20,1.06,-0.11,0.02,26.37
11464,-0.50,8.94,2.70,0.49,-0.94,0.01,26.32
11509,-0.58,9.85,0.47,0.41,-0.30,-0.34,26.27
11549,-0.81,9.92,2.28,0.52,-0.17,0.45,26.27
11589,-3.99,8.66,1.10,0.74,0.97,-0.26,26.27
11629,0.14,8.37,5.00,-0.51,0.23,-0.60,26.32
11669,-1.26,10.77,0.31,-0.71,0.10,-0.45,26.37
11709,-0.52,9.69,4.66,0.30,0.85,0.02,26.32
11752,-2.27,9.48,2.94,0.48,0.14,-0.44,26.32
11792,-2.01,9.35,1.73,0.20,-0.78,-0.56,26.27
11832,0.59,9.36,1.16,0.55,-0.41,0.00,26.27
11872,-1.82,8.28,0.41,0.38,0.07,0.06,26.32
11912,-1.92,8.59,-0.02,0.50,-0.34,0.01,26.37
11957,-2.31,8.87,1.25,0.23,-0.15,0.08,26.37
11997,-1.39,11.21,0.88,0.33,0.42,0.20,26.32
12037,-2.18,8.86,-0.05,0.32,-0.15,0.52,26.27
12080,-0.93,9.36,0.84,0.08,-1.08,-0.10,26.37
12119,-2.59,9.57,-0.26,0.15,-0.91,0.46,26.32
12162,-0.93,9.20,1.00,-0.01,-0.93,0.24,26.41
12202,0.12,9.05,0.60,-0.14,-0.42,0.31,26.37
12242,0.23,9.69,0.12,-0.03,0.48,0.80,26.22
12282,-1.41,9.98,0.28,-0.14,-0.42,0.06,26.27
12322,0.48,9.26,0.19,-0.19,-0.13,0.29,26.27
12362,-1.23,9.25,0.58,-0.05,-0.07,0.32,26.32
12424,0.27,8.80,0.88,-0.20,-0.16,-0.02,26.22
12464,0.63,10.37,1.10,0.05,0.51,-0.01,26.27
12504,0.09,9.34,0.57,-0.12,0.26,-0.09,26.41
12544,-0.85,9.55,-0.40,0.09,-0.13,-0.01,26.27
12584,0.05,9.21,0.00,-0.04,-0.55,-0.03,26.27
12624,0.73,9.33,0.32,0.08,0.04,0.00,26.37
12667,-0.41,9.20,0.60,0.08,-0.03,-0.12,26.22
12707,0.53,9.85,0.07,0.10,0.09,0.08,26.18
12747,-0.51,9.18,0.79,0.13,0.17,-0.07,26.32
12787,0.16,9.50,0.70,-0.02,-0.09,-0.16,26.41
12834,0.28,9.58,-0.25,0.12,0.15,0.01,26.27
12877,-0.91,9.27,0.04,0.34,0.39,-0.25,26.37
12919,-0.52,10.39,0.51,0.36,-0.34,-0.50,26.27
12959,-0.66,9.78,1.02,-0.00,0.59,-0.40,26.27
12999,-1.82,9.78,-0.39,-0.11,0.84,0.26,26.32
13039,-2.82,9.67,-0.33,0.03,0.77,0.39,26.46
13085,0.49,10.67,-0.46,-0.05,0.25,0.02,26.41
13125,-2.30,7.57,0.22,-0.00,-0.07,0.28,26.32
13165,-0.36,6.80,0.67,0.08,-0.32,-0.36,26.27
13205,1.11,10.33,0.23,0.38,0.40,-0.16,26.27
13245,-1.86,9.08,-1.35,0.21,1.07,-0.02,26.32
13288,-2.74,8.72,-0.29,0.51,1.01,-0.41,26.32
13328,-1.58,9.97,-0.59,0.33,0.39,-0.04,26.27
13370,-2.04,9.49,-0.24,0.50,-0.63,-0.49,26.41
13410,-0.72,9.18,-3.56,0.20,-2.14,-0.05,26.32
13450,1.17,10.62,-0.52,0.36,-1.89,0.22,26.27
13493,2.75,8.54,-1.64,0.59,-1.22,0.93,26.27
13533,0.11,10.47,-1.28,0.01,-1.90,0.32,26.32
13573,0.86,11.46,-3.41,0.08,-1.41,0.49,26.37
13613,-0.86,8.49,-3.74,0.33,-0.12,0.64,26.27
13653,0.43,8.46,-1.43,0.41,-0.12,0.37,26.32
13693,1.99,10.64,-1.12,0.18,-1.20,0.22,26.37
13736,0.57,10.69,-1.62,0.20,-0.84,0.39,26.37
13776,1.81,9.01,-1.37,-0.08,-1.38,0.41,26.32
13818,1.85,9.73,-2.82,-0.16,-1.59,0.34,26.27
13858,2.14,9.83,-2.26,-0.13,-1.22,0.41,26.37
13898,1.56,8.83,-1.15,-0.15,-1.17,0.32,26.32
13941,1.39,9.02,-0.38,-0.02,-0.66,0.26,26.32
13981,1.04,9.74,-1.54,-0.05,-0.53,0.20,26.27
14021,0.98,9.48,-0.33,0.02,0.02,-0.01,26.32
14061,1.45,9.97,-0.16,0.03,-0.61,-0.19,26.46
14104,1.15,9.69,-0.93,0.12,-1.09,-0.21,26.27
14147,-0.08,10.08,-2.04,0.00,-1.51,-0.47,26.37
14187,1.73,9.62,-1.09,0.03,-0.69,-0.18,26.37
14227,2.39,8.83,-1.71,0.19,-0.12,-0.32,26.37
14269,1.99,10.73,-0.05,0.44,0.55,-0.08,26.22
14309,0.24,8.71,-1.06,0.33,-0.17,0.08,26.27
14352,-0.23,9.35,-3.18,0.57,-0.49,-0.24,26.27
14392,1.01,9.87,-1.83,0.50,-0.33,-0.12,26.32
14432,1.63,9.13,-1.32,0.42,-0.21,-0.34,26.37
14472,0.71,9.45,-1.01,0.48,-0.24,-0.52,26.27
14512,1.93,11.15,-1.38,0.48,-0.85,-0.75,26.32
14552,-1.72,5.86,2.35,0.89,0.50,-0.57,26.37
14595,0.31,12.42,-2.97,0.43,-0.42,-0.51,26.27
14635,-4.07,9.89,-3.63,0.83,-0.26,0.13,26.37
14675,-0.37,11.05,-1.68,0.14,-1.10,-0.24,26.51
14717,-0.08,10.50,-0.81,-0.35,-0.69,0.09,26.37
14757,-2.75,10.44,1.02,-0.86,-0.71,0.03,26.32
14800,-1.64,9.57,-0.05,-1.13,-0.75,0.24,26.32
14840,-0.62,8.53,-1.55,-1.36,-1.09,0.45,26.37
14880,0.28,8.79,-3.02,-1.79,-1.22,0.27,26.32
14920,0.38,8.14,-1.06,-1.99,-0.99,0.33,26.32
14960,-0.32,11.59,-1.74,-1.53,-0.14,0.62,26.27
15000,0.36,10.19,-0.40,-1.33,-0.73,0.50,26.37
15043,1.09,8.40,-0.42,-0.97,-1.02,0.90,26.27
15083,0.69,7.13,-2.45,-1.04,-1.07,0.59,26.37
15126,2.68,7.79,-1.27,-0.94,-0.07,0.72,26.37
15168,0.84,8.19,-0.92,0.08,0.65,0.18,26.32
15208,-0.05,13.09,-2.71,0.69,-0.02,-0.19,26.37
15251,-5.03,6.86,12.29,-0.31,2.32,-0.88,26.37
15291,-1.75,18.22,-0.99,1.20,3.02,-0.74,26.32
15331,3.24,8.91,0.80,1.46,1.01,-0.15,26.37
15371,4.30,11.26,-1.34,0.97,-0.80,0.13,26.27
15411,1.21,11.51,-3.61,0.93,-0.57,0.21,26.41
15451,0.25,9.69,-4.74,0.92,-0.55,0.61,26.27
15494,3.08,8.34,-2.34,0.81,-0.27,0.21,26.37
15534,3.39,9.56,-0.43,0.64,0.32,0.25,26.32
15574,1.40,8.63,0.34,0.69,0.22,0.14,26.37
15616,1.08,9.66,-2.04,0.75,0.22,0.07,26.37
15656,0.11,9.69,-1.39,0.86,0.76,-0.04,26.37
15699,1.61,9.41,-1.66,0.93,0.60,-0.11,26.41
15739,1.35,8.32,-1.60,1.01,0.32,-0.17,26.37
15779,1.24,10.13,-2.68,0.94,-0.54,-0.02,26.41
15819,-0.51,11.06,-3.00,0.96,-0.77,-0.47,26.41
15859,2.35,13.32,-4.27,0.95,-0.70,-0.78,26.37
15899,3.32,7.64,-4.34,1.19,-0.44,-0.58,26.32
15942,-2.35,10.95,-5.12,0.90,-1.33,-0.87,26.32
15982,2.22,8.57,-4.18,0.94,1.04,-0.45,26.37
16022,-5.30,10.27,-1.27,1.17,2.99,-1.71,26.32
16062,-0.46,11.06,-4.79,0.31,0.84,-1.07,26.41
16104,1.57,8.42,0.19,0.21,-0.84,-0.50,26.27
16150,-0.21,7.89,-2.40,-1.39,-1.78,-0.04,26.32
16190,2.97,11.59,-2.13,-1.89,-0.61,0.24,26.41
16230,2.09,11.80,-3.22,-1.97,-0.03,0.65,26.37
16270,3.68,10.44,-4.21,-1.92,0.89,0.90,26.32
16310,-0.16,8.83,-4.18,-2.46,0.49,0.80,26.41
16353,2.67,10.91,-3.78,-2.74,-0.40,0.84,26.32
16393,4.26,11.30,-4.72,-2.71,0.23,1.16,26.22
16433,2.80,9.34,-3.60,-1.87,1.22,1.45,26.32
16473,2.03,8.89,-1.98,-1.34,1.47,1.44,26.27
16513,1.81,7.86,-2.14,-0.76,1.33,1.33,26.27
16558,0.99,7.35,-3.43,-0.04,1.00,1.33,26.27
16598,0.50,8.97,-4.73,0.62,1.27,0.82,26.27
16638,3.11,4.98,-1.32,1.25,1.05,0.29,26.37
16678,-7.86,19.61,-6.46,1.83,4.37,-0.64,26.32
16718,-2.49,5.64,-0.83,2.11,4.21,-0.88,26.37
16758,-0.44,12.40,2.20,1.71,2.16,-0.56,26.37
16887,4.34,9.36,-3.89,1.03,-1.21,0.72,26.27
16927,2.47,8.87,-2.88,0.89,0.40,0.18,26.41
16967,2.15,8.97,-1.88,0.96,1.33,-0.39,26.37
17007,0.23,9.99,-2.42,1.01,1.27,-0.19,26.37
17047,0.09,9.23,-1.60,0.97,0.37,-0.30,26.32
17092,3.37,9.91,-3.00,0.84,-0.31,-0.42,26.27
17132,0.23,9.24,-2.86,0.99,-1.25,-0.52,26.37
17175,0.21,9.82,-4.86,0.93,-1.47,-0.62,26.27
17215,1.87,9.76,-4.02,1.09,-0.87,-0.72,26.32
17255,-0.20,10.05,-3.31,0.84,-0.63,-0.32,26.27
17298,-0.06,7.38,-5.40,0.56,-0.44,-0.72,26.37
17338,1.22,9.71,-0.78,0.81,1.59,-0.86,26.32
17378,2.72,11.67,-2.86,1.11,2.25,-0.72,26.37
17418,-2.46,8.03,-6.68,-0.17,-0.08,-0.54,26.22
17458,9.17,10.93,-2.94,0.12,-0.36,-1.02,26.32
17498,-1.97,4.22,0.68,-1.21,0.02,0.55,26.37
17543,3.65,13.05,-4.96,-2.55,-0.20,-0.03,26.37
17583,0.39,9.64,-2.73,-2.33,0.82,1.08,26.32
17623,0.19,9.15,-2.45,-2.13,0.17,0.60,26.37
17663,2.43,11.59,-4.82,-2.61,-0.76,0.68,26.27
17703,3.02,10.67,-3.76,-2.33,-0.40,1.15,26.32
17743,2.33,9.41,-4.14,-1.55,1.11,1.85,26.37
17786,1.35,7.45,-2.57,-1.72,0.66,1.60,26.37
17826,1.45,8.17,-2.40,-1.23,0.81,1.13,26.32
17866,0.17,8.15,-2.83,-0.25,0.33,1.00,26.37
17906,1.02,9.93,-4.30,0.51,-0.06,0.98,26.27
17946,-1.26,9.22,4.08,-0.01,0.23,-0.17,26.32
17991,-14.33,15.74,-2.35,1.51,4.37,-1.18,26.22
18031,3.03,8.08,-0.71,2.82,4.37,-0.80,26.32
18071,6.18,11.73,-2.40,1.53,0.34,-0.19,26.22
18111,2.50,9.63,-3.61,1.12,-2.10,-0.15,26.37
18151,-0.20,8.92,-4.42,0.76,-2.27,0.09,26.18
18194,3.38,9.61,-3.28,0.81,0.17,0.05,26.22
18237,0.73,8.82,-1.97,1.00,1.75,-0.71,26.32
18277,1.09,9.50,-1.81,1.11,1.17,-0.40,26.27
18317,-1.05,8.54,-1.37,0.96,-1.09,-0.83,26.32
18357,-0.57,9.74,-2.58,0.66,-1.54,-1.20,26.32
18397,0.13,9.57,-3.01,0.60,-1.04,-1.32,26.27
18442,4.51,11.31,-1.90,0.49,-0.04,-1.09,26.27
18482,-0.40,10.35,-3.04,1.10,-0.39,-0.70,26.32
18522,0.32,13.98,-4.14,1.90,0.10,-0.81,26.27
18562,2.00,13.39,-9.38,0.90,1.03,-0.36,26.22
18602,-1.66,7.19,-4.92,0.51,0.97,-0.22,26.32
18642,6.62,11.14,-2.34,-1.25,-0.76,-0.18,26.18
18685,-4.80,8.76,-0.02,-1.15,-1.92,-0.14,26.37
18725,5.33,10.94,-2.59,-1.72,-2.30,1.04,26.32
18765,0.85,10.33,-3.82,-1.37,-0.29,1.82,26.37
18805,1.59,10.56,-4.03,-1.21,1.06,1.51,26.32
18845,1.44,11.80,-5.25,-1.62,1.82,1.62,26.22
18890,0.50,8.24,-3.44,-1.85,1.94,1.64,26.22
18930,1.86,9.16,-3.46,-2.00,1.24,1.47,26.32
18970,1.13,8.68,-2.79,-1.76,1.05,1.44,26.32
19010,0.55,7.08,-3.53,-1.73,1.29,1.00,26.27
19050,2.09,9.96,-2.54,-1.14,1.86,1.18,26.32
19090,-1.13,5.75,-2.31,0.30,1.58,1.21,26.13
19133,-4.89,13.61,-6.53,0.19,-0.18,0.18,26.22
19173,2.41,8.20,10.81,-0.08,2.55,-0.60,26.27
19216,-6.25,15.86,-0.35,2.27,4.37,-0.64,26.22
19256,1.44,10.55,-1.90,1.90,2.37,-0.81,26.27
19296,4.18,10.07,-1.38,0.93,0.24,-0.66,26.27
19339,-0.26,9.73,-1.06,0.86,-1.74,-0.07,26.22
19381,0.53,9.06,-4.27,1.03,-2.06,-0.09,26.37
19421,5.39,9.29,-4.34,0.86,0.33,-0.57,26.27
19461,3.27,9.31,-2.43,0.83,1.81,-0.41,26.32
19501,2.62,8.21,-1.11,1.03,0.94,-0.41,26.27
19544,-0.04,9.85,-1.63,1.04,0.65,-0.49,26.27
19584,0.47,9.52,-3.16,1.01,0.39,-0.51,26.22
19624,0.94,9.34,-2.75,0.89,0.35,-0.32,26.27
19664,-0.99,9.47,-3.01,0.56,0.03,-0.66,26.37
19704,2.02,10.14,-3.77,0.21,0.26,-0.78,26.32
19744,0.49,13.54,-7.36,-0.13,-0.26,-0.72,26.22
19787,0.86,10.71,-2.88,0.69,0.15,-0.67,26.27
19829,0.17,8.45,-2.55,0.73,1.43,-0.46,26.22
19869,2.82,9.80,0.20,0.81,4.07,-1.25,26.27
19909,-3.64,10.77,-5.90,-0.89,-0.06,-0.10,26.27
19949,1.40,8.50,0.43,0.27,0.76,-1.19,26.32
19992,5.15,10.13,-2.13,-1.44,-0.02,0.67,26.22
20032,2.02,11.85,0.15,-1.04,1.07,-0.17,26.37
20072,1.92,9.49,-2.53,-1.71,0.55,0.97,26.22
20112,1.75,9.12,-4.95,-1.79,0.56,0.85,26.22
20152,2.17,10.93,-6.83,-1.91,1.95,0.80,26.27
20192,1.70,9.11,-4.90,-2.07,2.63,0.87,26.27
20238,2.21,11.16,-4.33,-2.09,2.65,0.92,26.27
20280,0.45,7.38,-4.79,-1.55,2.23,0.98,26.27
20320,1.57,7.48,-5.29,-1.03,3.12,0.89,26.22
20360,0.13,5.61,-5.03,0.07,3.08,0.95,26.22
20400,-1.27,10.59,-5.36,0.48,2.43,0.63,26.27
20443,1.07,4.71,8.38,0.18,3.07,0.38,26.27
20483,-5.11,11.56,2.70,1.09,4.37,-0.28,26.32
20523,5.50,13.97,1.40,2.72,4.37,-0.03,26.27
20563,1.74,9.48,-1.16,1.00,-0.06,-0.29,26.18
20603,4.69,10.31,-5.75,0.08,-1.82,-0.35,26.22
20643,-0.26,10.63,-5.19,0.30,0.66,0.21,26.27
20686,0.19,9.12,-2.56,0.38,1.11,-0.07,26.27
20728,3.16,9.39,-1.69,0.30,1.72,-0.20,26.32
20768,1.41,9.60,-0.82,0.18,2.45,-0.41,26.27
20808,0.97,9.58,-2.64,0.18,1.39,-0.38,26.27
20848,-0.57,10.34,-2.81,0.05,1.42,-0.40,26.32
20891,0.67,9.84,-0.71,-0.20,1.69,-0.39,26.22
20931,1.13,10.16,-1.15,-0.11,0.54,-0.46,26.27
20971,0.49,9.30,-0.74,0.04,-0.25,-0.51,26.32
21011,2.30,10.01,-0.11,0.07,0.19,-0.35,26.37
21051,2.01,10.65,-3.31,-0.27,0.09,-0.57,26.27
21091,3.11,10.65,-3.33,-0.09,0.85,-0.50,26.22
21134,0.63,8.15,-0.48,0.30,2.19,-0.74,26.32
21176,4.81,9.13,0.27,-0.04,2.25,-0.46,26.27
21216,3.67,10.44,-1.07,-0.35,1.05,0.06,26.27
21276,1.60,9.94,-3.05,-0.32,0.78,0.41,26.22
21316,1.84,11.16,-2.60,-0.24,1.87,0.26,26.27
21359,1.47,9.63,-1.57,-0.66,1.97,0.72,26.32
21399,0.81,9.96,-1.59,-0.86,1.54,0.86,26.27
21439,2.00,9.62,-2.12,-0.89,1.63,1.08,26.27
21479,0.32,8.68,-1.36,-0.98,1.70,1.21,26.22
21519,1.75,10.19,-2.04,-1.13,1.48,1.16,26.18
21559,0.47,8.63,-1.54,-1.09,1.36,1.04,26.27
21602,1.76,9.35,-1.39,-0.95,0.95,1.10,26.27
21642,1.24,6.94,-1.34,-0.68,0.79,1.12,26.22
21684,1.54,8.59,-1.80,-0.34,0.65,1.00,26.18
21724,0.73,7.70,-1.24,0.18,0.31,0.81,26.37
21764,1.27,8.62,-2.49,0.83,0.19,0.48,26.32
21807,-0.36,10.12,-2.89,1.34,0.22,0.47,26.18
21855,1.59,19.61,-0.60,0.44,0.81,-0.20,26.22
21895,-0.03,11.50,-1.92,1.60,2.24,-1.19,26.22
21935,5.49,12.19,-3.43,1.28,0.89,-0.25,26.18
